State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,A_Wh_Comp,CI_Min_A_Wh_Comp,CI_Max_A_Wh_Comp,A_Bl_Comp,CI_Min_A_Bl_Comp,CI_Max_A_Bl_Comp,A_Ot_Comp,CI_Min_A_Ot_Comp,CI_Max_A_Ot_Comp,A_Hi_Comp,CI_Min_A_Hi_Comp,CI_Max_A_Hi_Comp,A_Wh_BirthDef,CI_Min_A_Wh_BirthDef,CI_Max_A_Wh_BirthDef,A_Bl_BirthDef,CI_Min_A_Bl_BirthDef,CI_Max_A_Bl_BirthDef,A_Ot_BirthDef,CI_Min_A_Ot_BirthDef,CI_Max_A_Ot_BirthDef,A_Hi_BirthDef,CI_Min_A_Hi_BirthDef,CI_Max_A_Hi_BirthDef,B_Wh_Injury,CI_Min_B_Wh_Injury,CI_Max_B_Wh_Injury,B_Bl_Injury,CI_Min_B_Bl_Injury,CI_Max_B_Bl_Injury,B_Ot_Injury,CI_Min_B_Ot_Injury,CI_Max_B_Ot_Injury,B_Hi_Injury,CI_Min_B_Hi_Injury,CI_Max_B_Hi_Injury,B_Wh_Cancer,CI_Min_B_Wh_Cancer,CI_Max_B_Wh_Cancer,B_Bl_Cancer,CI_Min_B_Bl_Cancer,CI_Max_B_Bl_Cancer,B_Ot_Cancer,CI_Min_B_Ot_Cancer,CI_Max_B_Ot_Cancer,B_Hi_Cancer,CI_Min_B_Hi_Cancer,CI_Max_B_Hi_Cancer,B_Wh_Homicide,CI_Min_B_Wh_Homicide,CI_Max_B_Wh_Homicide,B_Bl_Homicide,CI_Min_B_Bl_Homicide,CI_Max_B_Bl_Homicide,B_Ot_Homicide,CI_Min_B_Ot_Homicide,CI_Max_B_Ot_Homicide,B_Hi_Homicide,CI_Min_B_Hi_Homicide,CI_Max_B_Hi_Homicide,C_Wh_Injury,CI_Min_C_Wh_Injury,CI_Max_C_Wh_Injury,C_Bl_Injury,CI_Min_C_Bl_Injury,CI_Max_C_Bl_Injury,C_Ot_Injury,CI_Min_C_Ot_Injury,CI_Max_C_Ot_Injury,C_Hi_Injury,CI_Min_C_Hi_Injury,CI_Max_C_Hi_Injury,C_Wh_Homicide,CI_Min_C_Wh_Homicide,CI_Max_C_Wh_Homicide,C_Bl_Homicide,CI_Min_C_Bl_Homicide,CI_Max_C_Bl_Homicide,C_Ot_homicide,CI_Min_C_Ot_homicide,CI_Max_C_Ot_homicide,C_Hi_Homicide,CI_Min_C_Hi_Homicide,CI_Max_C_Hi_Homicide,C_Wh_Suicide,CI_Min_C_Wh_Suicide,CI_Max_C_Wh_Suicide,C_Bl_Suicide,CI_Min_C_Bl_Suicide,CI_Max_C_Bl_Suicide,C_Ot_Suicide,CI_Min_C_Ot_Suicide,CI_Max_C_Ot_Suicide,C_Hi_Suicide,CI_Min_C_Hi_Suicide,CI_Max_C_Hi_Suicide,C_Wh_Cancer,CI_Min_C_Wh_Cancer,CI_Max_C_Wh_Cancer,C_Bl_Cancer,CI_Min_C_Bl_Cancer,CI_Max_C_Bl_Cancer,C_Ot_Cancer,CI_Min_C_Ot_Cancer,CI_Max_C_Ot_Cancer,C_Hi_Cancer,CI_Min_C_Hi_Cancer,CI_Max_C_Hi_Cancer,D_Wh_Injury,CI_Min_D_Wh_Injury,CI_Max_D_Wh_Injury,D_Bl_Injury,CI_Min_D_Bl_Injury,CI_Max_D_Bl_Injury,D_Ot_Injury,CI_Min_D_Ot_Injury,CI_Max_D_Ot_Injury,D_Hi_Injury,CI_Min_D_Hi_Injury,CI_Max_D_Hi_Injury,D_Wh_Cancer,CI_Min_D_Wh_Cancer,CI_Max_D_Wh_Cancer,D_Bl_Cancer,CI_Min_D_Bl_Cancer,CI_Max_D_Bl_Cancer,D_Ot_Cancer,CI_Min_D_Ot_Cancer,CI_Max_D_Ot_Cancer,D_Hi_Cancer,CI_Min_D_Hi_Cancer,CI_Max_D_Hi_Cancer,D_Wh_HeartDis,CI_Min_D_Wh_HeartDis,CI_Max_D_Wh_HeartDis,D_Bl_HeartDis,CI_Min_D_Bl_HeartDis,CI_Max_D_Bl_HeartDis,D_Ot_HeartDis,CI_Min_D_Ot_HeartDis,CI_Max_D_Ot_HeartDis,D_Hi_HeartDis,CI_Min_D_Hi_HeartDis,CI_Max_D_Hi_HeartDis,D_Wh_Suicide,CI_Min_D_Wh_Suicide,CI_Max_D_Wh_Suicide,D_Bl_Suicide,CI_Min_D_Bl_Suicide,CI_Max_D_Bl_Suicide,D_Ot_Suicide,CI_Min_D_Ot_Suicide,CI_Max_D_Ot_Suicide,D_Hi_Suicide,CI_Min_D_Hi_Suicide,CI_Max_D_Hi_Suicide,D_Wh_HIV,CI_Min_D_Wh_HIV,CI_Max_D_Wh_HIV,D_Bl_HIV,CI_Min_D_Bl_HIV,CI_Max_D_Bl_HIV,D_Ot_HIV,CI_Min_D_Ot_HIV,CI_Max_D_Ot_HIV,D_Hi_HIV,CI_Min_D_Hi_HIV,CI_Max_D_Hi_HIV,D_Wh_Homicide,CI_Min_D_Wh_Homicide,CI_Max_D_Wh_Homicide,D_Bl_Homicide,CI_Min_D_Bl_Homicide,CI_Max_D_Bl_Homicide,D_Ot_Homicide,CI_Min_D_Ot_Homicide,CI_Max_D_Ot_Homicide,D_Hi_Homicide,CI_Min_D_Hi_Homicide,CI_Max_D_Hi_Homicide,E_Wh_Cancer,CI_Min_E_Wh_Cancer,CI_Max_E_Wh_Cancer,E_Bl_Cancer,CI_Min_E_Bl_Cancer,CI_Max_E_Bl_Cancer,E_Ot_Cancer,CI_Min_E_Ot_Cancer,CI_Max_E_Ot_Cancer,E_Hi_Cancer,CI_Min_E_Hi_Cancer,CI_Max_E_Hi_Cancer,E_Wh_HeartDis,CI_Min_E_Wh_HeartDis,CI_Max_E_Wh_HeartDis,E_Bl_HeartDis,CI_Min_E_Bl_HeartDis,CI_Max_E_Bl_HeartDis,E_Ot_HeartDis,CI_Min_E_Ot_HeartDis,CI_Max_E_Ot_HeartDis,E_Hi_HeartDis,CI_Min_E_Hi_HeartDis,CI_Max_E_Hi_HeartDis,F_Wh_HeartDis,CI_Min_F_Wh_HeartDis,CI_Max_F_Wh_HeartDis,F_Bl_HeartDis,CI_Min_F_Bl_HeartDis,CI_Max_F_Bl_HeartDis,F_Ot_HeartDis,CI_Min_F_Ot_HeartDis,CI_Max_F_Ot_HeartDis,F_Hi_HeartDis,CI_Min_F_Hi_HeartDis,CI_Max_F_Hi_HeartDis,F_Wh_Cancer,CI_Min_F_Wh_Cancer,CI_Max_F_Wh_Cancer,F_Bl_Cancer,CI_Min_F_Bl_Cancer,CI_Max_F_Bl_Cancer,F_Ot_Cancer,CI_Min_F_Ot_Cancer,CI_Max_F_Ot_Cancer,F_Hi_Cancer,CI_Min_F_Hi_Cancer,CI_Max_F_Hi_Cancer,LCD_Time_Span
17,69,Hardin,Illinois,IL,72,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,39,21,57,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,11,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,18,4,32,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,30,21,38,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,31,23,40,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,35,31,39,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,23,19,27,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,71,Henderson,Illinois,IL,54,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,7,33,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,7,33,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,17,5,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,17,5,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,37,29,46,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,38,30,46,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,37,34,41,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,18,24,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,73,Henry,Illinois,IL,18,45,23,67,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,35,14,56,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,59,42,76,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,13,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,13,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,32,22,42,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,12,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,16,8,24,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,40,35,45,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,23,19,27,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,28,26,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,22,20,24,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1999-2003
17,75,Iroquois,Illinois,IL,27,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,36,25,48,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,16,7,25,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,14,6,23,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,13,5,21,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,33,27,39,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,32,26,37,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,36,34,38,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,18,22,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1999-2003
17,77,Jackson,Illinois,IL,8,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,52,31,74,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,14,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,12,27,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,14,29,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,17,10,24,14,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,33,28,38,38,24,52,-1111,-1111,-1111,-1111,-1111,-1111,27,23,32,32,19,45,-1111,-1111,-1111,-1111,-1111,-1111,31,29,33,24,17,32,-1111,-1111,-1111,-1111,-1111,-1111,20,18,22,24,17,31,-1111,-1111,-1111,-1111,-1111,-1111,1999-2003
17,79,Jasper,Illinois,IL,56,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,35,21,49,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,28,15,41,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,13,3,23,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,44,36,52,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,23,16,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,37,33,40,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,18,23,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,81,Jefferson,Illinois,IL,34,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,65,44,86,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,10,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,20,10,29,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,12,31,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,13,5,20,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,30,25,35,28,10,46,-1111,-1111,-1111,-1111,-1111,-1111,30,25,36,28,10,46,-1111,-1111,-1111,-1111,-1111,-1111,31,28,33,31,19,43,-1111,-1111,-1111,-1111,-1111,-1111,23,21,25,20,9,31,-1111,-1111,-1111,-1111,-1111,-1111,1999-2003
17,83,Jersey,Illinois,IL,38,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,74,59,90,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,19,5,33,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,29,19,38,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,13,29,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,16,9,24,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,14,7,21,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,34,29,39,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,29,24,34,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,39,37,41,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,18,16,20,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,85,Jo Daviess,Illinois,IL,57,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,64,45,83,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,16,-2222,-2222,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,15,6,23,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,25,15,36,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,16,8,25,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,19,10,29,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,44,39,50,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,25,20,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,33,31,35,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,24,22,26,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,87,Johnson,Illinois,IL,64,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,26,14,38,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,22,11,33,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,17,7,27,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,11,3,19,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,40,33,47,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,27,21,34,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,37,34,40,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,21,18,23,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,1994-2003
17,89,Kane,Illinois,IL,10,62,54,71,48,26,69,-1111,-1111,-1111,64,52,76,18,11,25,19,-2222,-2222,-1111,-1111,-1111,13,4,21,25,10,40,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,47,38,56,-1111,-1111,-1111,-1111,-1111,-1111,36,22,50,17,10,23,-1111,-1111,-1111,-1111,-1111,-1111,33,20,47,12,6,18,-1111,-1111,-1111,-1111,-1111,-1111,11,2,20,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,22,17,26,-1111,-1111,-1111,-1111,-1111,-1111,28,18,39,20,15,24,18,7,28,-1111,-1111,-1111,11,4,18,11,8,15,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,11,7,14,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,18,7,28,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,12,3,21,-1111,-1111,-1111,11,4,18,39,36,42,37,29,46,48,26,69,31,22,39,20,18,23,24,17,32,14,-2222,-2222,16,9,23,28,27,30,26,20,32,21,7,34,22,16,28,23,21,24,25,19,32,35,19,51,22,16,28,2001-2003
17,91,Kankakee,Illinois,IL,15,38,20,57,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,31,13,49,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,74,60,89,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,17,5,30,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,30,22,39,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,15,8,21,18,6,29,-1111,-1111,-1111,-1111,-1111,-1111,18,11,25,23,10,35,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,-1111,34,30,39,30,21,38,-1111,-1111,-1111,-1111,-1111,-1111,29,24,33,24,16,31,-1111,-1111,-1111,-1111,-1111,-1111,33,31,35,32,26,38,-1111,-1111,-1111,-1111,-1111,-1111,21,19,23,23,18,29,-1111,-1111,-1111,-1111,-1111,-1111,2001-2003
